0.08798219831228818,-0.36227717094263034,0.9279086076731594
0.12979603194145878,-0.3549875699686196,0.9258168367771382
0.08156236776563533,-0.35076845846098265,0.9329035688180044
0.0935146058452068,-0.35760931417654773,0.9291773764506941
0.10194328620447969,-0.36172554854793865,0.9266942289264158
0.10223332502418812,-0.3613148745976585,0.9268224795768482
0.07222249349845586,-0.3311965631179634,0.9407936798319355
0.1038125459460629,-0.36281814701064385,0.9260593649998684
0.08710416500796161,-0.37599264754507955,0.9225195897271273
0.0673618673331755,-0.36069157531571716,0.9302494108171496
0.0739076422818834,-0.35054502429699214,0.9336251101769673
0.07720728472935401,-0.3631562885934869,0.9285238528113989
0.08546033329940952,-0.3884920479917301,0.9174804957488444
0.11329576924261464,-0.36953332024285085,0.9222847683346066
0.07715914312587371,-0.3714239474868737,0.925251705140471
0.07560805282467484,-0.37994425733341475,0.9219141953931619
0.06968776469492283,-0.3760016664082661,0.9239947847850831
0.06609888159707997,-0.38950700750828743,0.9186485883914229
0.08142794385711091,-0.38516741094104073,0.9192472765845862
0.08621952766201674,-0.3562959426380782,0.9303866907417485
0.12168611141712396,-0.38034214267912486,0.916805510885723
0.1241269562688416,-0.3653842431143651,0.9225436865597074
0.10490210222230871,-0.38662091990038294,0.916253138190927
0.07028125694523055,-0.37968085243362415,0.9224440336505381
0.1002345525137334,-0.38325794679454955,0.918186462926348
0.10383905865391652,-0.3568332216043491,0.9283789645706811
0.09181001279864544,-0.37708470883876466,0.9216170809560208
0.09318089873729082,-0.3813349327568118,0.9197287584771222
0.13616137390421415,-0.3557769415440013,0.9245987497948032
0.07287081404449926,-0.3588568611966399,0.9305437107587088
0.14136881886946095,-0.364221023503321,0.9205204522929661
0.10024498687012566,-0.36953038536456223,0.9237955601212459
0.11083679664816529,-0.3559759709047869,0.9278988698382855
0.1120757627684514,-0.34943328075582053,0.9302340596323561
0.06396048748455169,-0.3452768808654566,0.9363188194095854
0.034260047467064236,-0.3521863163717458,0.9353026503266497
0.09134833456730365,-0.3353742222042154,0.9376457821868008
0.1020447623902073,-0.33639839686738565,0.9361746552079794
-0.006586981231608877,-0.28374292741958024,0.9588777621874549
-0.0017146753037582951,-0.2594725569071419,0.9657489591507064
0.013418093319135613,-0.2844364956559339,0.9586009778373121
0.017158667938738485,-0.2858409066654887,0.9581234556106115
-0.04940420712940434,-0.2529905877290833,0.9662064928566813
-0.053627922811829765,-0.25719253107080936,0.9648710006297625
-0.11453895686167657,-0.2387609102603338,0.9642997744958234
-0.14454472373606955,-0.22093066385669716,0.9645187735901787
-0.12025642067697448,-0.22741023522296092,0.9663451651463881
-0.15626750611182816,-0.1958445260422655,0.9681040172176077
-0.20245070410460927,-0.1788819550952019,0.9628161603072863
-0.18918316018132733,-0.16150991945713025,0.9685681585829453
-0.1798799766096926,-0.15901098299524016,0.9707516166877004
-0.21113431573308716,-0.18137106192999766,0.960482607137842
-0.23821762888013384,-0.1490943834272247,0.9596995499223612
-0.14588547894445103,-0.14918585665953651,0.9779882449221505
-0.14429719396988322,-0.1130598033279065,0.983054322346366
-0.09676506360221687,-0.1313856507875984,0.9865973511180628
-0.1036639991554731,-0.11504942232769858,0.9879359319820071
-0.08809217782177148,-0.10473431473701066,0.9905909809417741
-0.14140531870747,-0.10915916301169348,0.9839150435743044
-0.13732902736513414,-0.1144338681256162,0.9838930978865312
-0.07588523825269038,-0.11094573203645233,0.9909250603139614
-0.08830294900741845,-0.09948154853973715,0.9911135205902143
-0.037418506277159994,-0.05934582763502164,0.9975359282403318
-0.06050948917579551,-0.08080737729993548,0.9948913355204125
-0.04262657763612206,-0.07040075536073899,0.9966076000732028
0.019080390624682562,-0.10482217869054766,0.9943079249146999
0.06458127031440682,-0.12402260372891546,0.9901755669015864
0.0785124489702786,-0.10111465443645762,0.9917719606920157
0.10997738317096818,-0.06004633118449563,0.9921186488027266
0.11180495540877373,-0.08199981987273765,0.9903411944814174
0.1022675612108975,-0.07892182855149044,0.9916212436722321
0.09337636562607612,-0.05180935972820594,0.9942819743850427
0.13916403184275977,-0.054626126368964405,0.9887615276492049
0.07694051594771983,-0.07948231995005985,0.9938625246084365
0.05137004501861235,-0.09660246754416892,0.9939965199834271
0.09082935010263685,-0.10549995459049297,0.9902624847692336
0.11665080292235692,-0.07687330245276636,0.9901934586471347
0.05261312090172127,-0.10547894623329664,0.9930287263772857
0.014809517275416944,-0.1157889784664397,0.9931634259595786
0.07708034336215806,-0.11351875640566736,0.9905413230205404
0.039693203133793424,-0.13495852568336594,0.9900558802261373
0.022053481730474778,-0.12946299871808023,0.991338981331051
0.016934176610207834,-0.1340873611490553,0.9908248146078181
0.01566705188855351,-0.13195988676127934,0.9911312384195504
-0.023702639940510774,-0.12535402907953724,0.9918288926288531
-0.01657135577071861,-0.13899428030685496,0.9901545234002114
-0.03943965185931758,-0.1401011833564823,0.9893513896909071
-0.06557766604364777,-0.15237687406715408,0.9861444407214344
-0.054524748755854086,-0.15323089430773007,0.9866850281638838
-0.09906335899473113,-0.13205674849880003,0.9862796084684128
-0.08648111685394437,-0.14890751250022427,0.9850622158770937
-0.1113374046207118,-0.15240084146195548,0.9820274771379932
-0.13921291276218306,-0.15032699830407095,0.9787857572018285
-0.15963237877832304,-0.16334680596451975,0.9735683461507793
-0.11400866657993912,-0.12431654277987333,0.9856710511808309
-0.13366574954990873,-0.16533161487620068,0.9771381297031084
-0.22402130176807344,-0.16671951634707877,0.9602182352065253
-0.21953380139075118,-0.1811494048745424,0.9586395585205763
-0.15787669373611032,-0.16846072646531995,0.9729830076695744
-0.20244255791117235,-0.1580612830008167,0.9664541590590406
-0.2148180235136703,-0.17453601781401437,0.9609320450787903
-0.14988012945519658,-0.1849847100489226,0.9712448732645179
-0.14497012119966998,-0.14043853338642934,0.9794185429629264
-0.10965042404990824,-0.1382533448779232,0.9843082835858598
-0.16928978081606005,-0.1494879383736975,0.974163398199723
-0.08933777538619232,-0.1707135765708985,0.9812622670129624
-0.09917292401236491,-0.1722502928468879,0.9800482476679396
-0.1412797430025965,-0.17492714999353592,0.9743923883181043
-0.12542343439247866,-0.18010026627630424,0.9756192168015142
-0.1309631704186074,-0.1616352868653016,0.9781220179680439
-0.14753074774571923,-0.20952776373482773,0.9666089150705528
-0.1321636526183293,-0.16825463782040243,0.9768434602220085
-0.1335100580289391,-0.15725570542686093,0.9784915469822975
-0.08208550392691434,-0.17940561958776663,0.9803446300691375
-0.09149096911555754,-0.18295180530296543,0.9788554742691497
-0.016539247173621915,-0.1842710011841366,0.9827363081852252
0.026181306907949,-0.19769503651552076,0.9799138797392956
0.02855947162221881,-0.1860720009258683,0.9821209533718865
0.02342897751545813,-0.19743757195442316,0.9800354525185924
0.10412204291282015,-0.2250424630244155,0.9687695752941281
0.049689402583621034,-0.2238852337966511,0.9733480186237098
0.17417108017820432,-0.21773668117999184,0.9603411750509712
0.20721013134439256,-0.23570907689970313,0.9494762727605832
0.1886700419208886,-0.25728223895930813,0.94773913330497
0.23168334266550683,-0.23669673474295536,0.9435557664989178
0.20988464164537088,-0.25348535216481605,0.9442952999137894
0.16944042217962,-0.24312012586811835,0.9550824821602909
0.17092279306871128,-0.2550911736714133,0.9516900188215338
0.25995632382596895,-0.21847363753434196,0.9405806607651472
0.30257070986051793,-0.22458101725263052,0.9262906305389664
0.2729068851504375,-0.22246302467620827,0.935965829872757
0.27176531149779243,-0.21467241325882624,0.938114795988284
0.2962899204474025,-0.21694684621259877,0.9301324362474835
0.29234218438436,-0.21467118830152154,0.9319078968130883
0.303794564478619,-0.21632099307478053,0.9278545632524458
0.27343941606492544,-0.2052309584873579,0.9397399318005131
0.24699827194582472,-0.20807384688407085,0.9464127682457801
0.2475210743837844,-0.23243860861718318,0.9405879070879047
0.29801239821010833,-0.21109969163464465,0.9309272424334878
0.24430355423741906,-0.23506454681224578,0.9407765049250103
0.21500007182921496,-0.25017933771556533,0.9440260950279041
0.23477616096097115,-0.2381180224564755,0.9424330011336857
0.2321447107167226,-0.238239702018364,0.9430539102662426
0.2638042676258768,-0.2331362626692611,0.93597798660598
0.2483437741970036,-0.2598962286719275,0.9331555712418464
0.24779766362819536,-0.2378739439411104,0.9391551015110918
0.26383572551659795,-0.2312485559506922,0.9364372991887123
0.23760947813111424,-0.26451867408801105,0.9346505266467142
0.259371156974659,-0.26244902294814476,0.9294337594918699
0.17780651799598818,-0.2549258475171313,0.9504723322779126
0.24161620710746462,-0.24454504750370362,0.9390523564766845
0.22856163211145203,-0.2777862849563165,0.9330564614302381
0.24037872740696659,-0.2788990292272252,0.9297491053538683
0.23051092288354075,-0.24290907296944556,0.9422631780455516
0.21594350278753421,-0.26498602509077884,0.9397610388340428
0.23862464789561688,-0.25403029038697134,0.9372976522869371
0.19085987887023811,-0.2866744707656472,0.9388238676391191
0.2407120369591239,-0.24492186682669087,0.9391863470116663
0.21154102451469398,-0.2760549276127287,0.9375735021255692
0.215240760065527,-0.2727868363078597,0.9376879849627824
0.2742718385381317,-0.2649616132251985,0.9244297172322044
0.1338727207602674,-0.2759277423032602,0.9518098421762978
0.22122354696655713,-0.24346374514536312,0.9443439770906199
0.16524652330558753,-0.2695015774490904,0.948716230644268
0.19650637355712974,-0.270984774047168,0.9423123141432628
0.23158977230262834,-0.25648068571214017,0.9383942855865263
0.14700338329451174,-0.2858314285613933,0.9469373789995408
0.21664516289257835,-0.2664948656291553,0.9391726997674851
0.2332377013735902,-0.26394227777896917,0.9359138040753611
0.20837463389308017,-0.28602932039526313,0.9352899228710575
0.18145552098455636,-0.272266203958993,0.9449576752881492
0.23299498247500394,-0.26612617031535507,0.935355654077504
0.1361011671201396,-0.2981653702841949,0.9447612842786398
0.19373240145706877,-0.2765843903948993,0.9412591734562585
0.2212449004699033,-0.27223345786899456,0.9364505531167958
0.21871164207925864,-0.279071673796042,0.9350316671127613
0.2389524304609664,-0.28079169169500284,0.9295470734996994
0.18699268544841086,-0.26412529468359475,0.9461879117263631
0.17518824088796214,-0.2859523945188893,0.9420935772647507
0.1951137002474164,-0.2789404235826919,0.9402780886882719
0.14004437858239127,-0.26233548865987294,0.954760526738018
0.1365823348068298,-0.29993511439425585,0.9441314489900332
0.1472767014307808,-0.27954684547592373,0.9487692735328904
0.1913312955058975,-0.2730473004603456,0.9427817918645611
0.21334871479077636,-0.28745770303596585,0.9337292942081288
0.18572838596644503,-0.26928600173269623,0.9449814897219508
0.18453528334580796,-0.2897182713465819,0.9391539024294318
0.18692222301230388,-0.2733485694599503,0.9435786358954601
0.19320269223287861,-0.2784065769963964,0.9408307486467038
0.17348783521901948,-0.26733270063400527,0.9478582162975366
0.18944455484530784,-0.24650518105221236,0.9504451358989003
0.20076680252905427,-0.26550960191631473,0.942972609513394
0.2142427072800702,-0.26427711277094257,0.9403497594208022
0.22822041695535022,-0.2503776825989108,0.9408647391315742
0.19268201683054567,-0.24914453431437095,0.9491051793196519
0.2257195409015393,-0.27150312591425974,0.9355943252681602
0.18375194332415223,-0.26017503808569337,0.9479156992484646
0.22758104528252998,-0.2696623884048275,0.9356757259370978
0.22277648549543236,-0.2693313605059107,0.9369264943197725
0.21709951094121627,-0.2730930464541509,0.9371702034995968
0.23098912656787995,-0.2730498915783888,0.93385640229986
0.17820964850393467,-0.24648971010131776,0.9526196218818256
0.23178832828952486,-0.25908548353790045,0.9376293953842743
0.22036845225621932,-0.24921423056386893,0.9430429537060638
0.19019050197094334,-0.25712663136277286,0.9474774236909677
0.20072271504319344,-0.24945695210905133,0.9473550658069821
0.16690529433730272,-0.24925458197319883,0.9539469461597664
0.17705966287319092,-0.282732316615797,0.9427153933846082
0.20932864327813927,-0.26724753195962303,0.9406169654885158
0.16538572720122457,-0.2618363107185763,0.9508361097620385
0.15685998327439205,-0.2714572294915162,0.949581970239509
0.17101992790965148,-0.2610207898210801,0.9500633302780174
0.13793713872621166,-0.2588644620659226,0.9560138785809265
0.20972951351208038,-0.23515905358826858,0.9490594031342063
0.14707931388627016,-0.2573159876261013,0.9550686666092382
0.2032189636893034,-0.2686716607952749,0.9415506313961849
0.10487227058417284,-0.2796952248679071,0.9543439568879822
0.13231630619046963,-0.256182410297634,0.9575296171765156
0.13556262422550575,-0.2583878854685878,0.9564823446128874
0.11468357084471731,-0.2722040379297747,0.9553808875590041
0.11740978921598373,-0.2687278207739294,0.9560336289787892
0.19157314883668747,-0.25067744919046514,0.9489259955929957
0.1060985080919977,-0.26611510109042535,0.9580844741212985
0.1675692731939939,-0.27423698729388707,0.9469501642014795
0.07121175355093229,-0.2783403922455121,0.9578389803097469
0.14232176951215206,-0.2810057412378004,0.949094456476448
0.16638564738608194,-0.2679737011642339,0.9489498995354055
0.16854547228764855,-0.27065154616560116,0.9478080841233119
0.10830462267908747,-0.2808736404389233,0.9536142337512202
0.1449061288520915,-0.27368449126180155,0.9508412133810092
0.10715829535313431,-0.28762330765845784,0.9517299683358817
0.11083254546651858,-0.26062111838110835,0.959058277436357
0.14247369893053263,-0.2628480523570962,0.9542599994158475
0.168666079206917,-0.275145921260429,0.9464916670202205
0.14391425411855868,-0.2833911682922683,0.9481445739946215
0.1922056983456161,-0.2851693775505604,0.9390076653738776
0.151901426331555,-0.27939194991068095,0.9480854892906793
0.18033742421558477,-0.27614587238967647,0.9440454812080998
0.12015357468397347,-0.2769616861001832,0.9533390493015622
0.15914365703201727,-0.26101159740736773,0.9521272196746241
0.12462790382369189,-0.2938561404554818,0.9476900623648645
0.10312288543268536,-0.27532166275195624,0.9558052377548134
0.1504016343910704,-0.2786955063901469,0.948529474023045
0.1553860878537598,-0.2654533273492359,0.9515196764653493
0.08186679536036917,-0.29209971495591974,0.952877528510403
0.11897548104696092,-0.28207920603948866,0.9519853761638232
0.14302988890026702,-0.29957429958985626,0.9432908829764148
0.12122986375273591,-0.2936858074144675,0.9481835089568925
0.22987528140294528,-0.2434648149754008,0.9422750335591571
0.16835899283623196,-0.2664699399218207,0.9490253003209297
0.17066590876713178,-0.27960744817947486,0.9448242283659175
0.2015405743441902,-0.2611275346822901,0.9440306178952902
0.2015405743441902,-0.2611275346822901,0.9440306178952902
0.12169146426123492,-0.28642097665282207,0.9503442595497698
0.16248027360397388,-0.27022770367126336,0.9489874334563834
0.14414055587393326,-0.2677025285340595,0.9526588352441941
0.15894145901153922,-0.2598039819996854,0.9524912091690875
0.11312733087349078,-0.31447325955702127,0.9425013400696161
0.15569995282814764,-0.2836594795996825,0.946200203087354
0.21300139508706092,-0.24818959553255998,0.9450038784895807
0.10264633600375189,-0.2666886618412135,0.958301042131515
0.10170543106751356,-0.2591712174855059,0.9604614960103564
0.14499397585981558,-0.26303690577339645,0.9538282513982905
0.17907498577835032,-0.27086652341187595,0.9458136581606587
0.19263878137595228,-0.26245387422911415,0.9455201022781675
0.12665289078864855,-0.2810445223152432,0.9513006999532143
0.12665289078864855,-0.2810445223152432,0.9513006999532143
0.16505912008528095,-0.2775849163592881,0.9464153956305232
0.17223085595797905,-0.27240903099819896,0.9466413534631816
0.13522484709506313,-0.2722718163305013,0.9526711388302925
0.13853447594838447,-0.2650619757333525,0.9542276185449875
0.155392276626826,-0.2865527362467107,0.9453786382789994
0.12131576256392171,-0.24645365541717534,0.9615316331172087
0.1749688422614013,-0.24963986082306716,0.9524000441652366
0.14177388386871514,-0.25629541552634216,0.9561447724235905
0.1010601666731073,-0.28250680318277255,0.9539270144342564
0.12905684069026013,-0.265301799706146,0.9554890302581861
0.11483395460953696,-0.27861995411875257,0.9535114493468859
0.1918142570138639,-0.2664592913630343,0.9445669573156416
0.10654630538588572,-0.2833637588109876,0.9530754770746785
0.11226578861963044,-0.2841790888394937,0.9521757391217063
0.16314876220338875,-0.2716281766384359,0.9484727803408913
0.12669153725849025,-0.27437712933319536,0.9532399725598772
0.16271480110266878,-0.2542111335131309,0.9533627814741291
0.19830334899537322,-0.25645203285042867,0.9459958438725309
0.19360859988052434,-0.2821663392106979,0.9396264508136924
0.17056407178075325,-0.25632164886440617,0.9514237277580385
0.11831541388764145,-0.2594195233313599,0.9584899445226988
0.13733480536690534,-0.26574563832366754,0.9542108818006535
0.14143364192634494,-0.2622318792955731,0.9545841850840409
0.14923291404011238,-0.26941471751924606,0.9513912167721128
0.08845382857327819,-0.2930614384110854,0.951993126827686
0.14923291404011238,-0.26941471751924606,0.9513912167721128
0.14923291404011238,-0.26941471751924606,0.9513912167721128
0.11845068588932683,-0.2709483935035969,0.9552781809871761
0.11845068588932683,-0.2709483935035969,0.9552781809871761
0.11463963494504065,-0.2640680312366871,0.9576668674327455
0.19704359118425893,-0.2629535747715465,0.9444729962725643
0.11609133255058536,-0.2744616378927007,0.9545646189922846
0.13137167457862478,-0.28263429842931026,0.9501891056362305
0.14748808263685542,-0.26666614380630677,0.9524371019797466
0.08537801111090573,-0.27985985506574595,0.9562369250041152
0.20533269225466574,-0.26294011301665693,0.9427093838815006
0.1551349825824348,-0.26774287227985233,0.9509189721119683
0.1784782984272002,-0.2754104161870994,0.9446134657340959
0.04925552988368202,-0.28024023989290736,0.9586653747375272
0.13713155302187713,-0.2548033999200384,0.9572200188854164
0.08878990910335233,-0.2682447266273068,0.9592502899025155
0.13721367112303784,-0.23980650113120408,0.9610750493443
0.10155658230542888,-0.2587989422800892,0.9605776220926384
0.13928662315713133,-0.2665937003063491,0.9536912684755229
0.185431214785338,-0.24619694329639502,0.9513161039816079
0.10859661900419926,-0.28194571615147296,0.9532645946874823
0.11978487325329763,-0.28317043940952874,0.951559817554475
0.13388928658891014,-0.2507077693928347,0.9587592363585249
0.10654150996796899,-0.2800373722855506,0.9540586862332678
0.06340576342978628,-0.290091070004631,0.9548962667575228
0.09332264953766148,-0.27079853850954877,0.9581017871940137
0.05540174756891995,-0.29012881040238436,0.9553826038508378
0.024848490506945372,-0.2825067184368177,0.958943432407557
-0.057053923817802575,-0.2946837861739156,0.953890096364984
-0.052886041082140976,-0.27141177249322845,0.9610092176512888
-0.10655854630252865,-0.2407913779154333,0.9647096913224614
-0.09616533987961329,-0.21161772029239526,0.9726099772591725
-0.12948445726317462,-0.22225427727596972,0.9663523226855708
-0.20811098569122571,-0.22577042639238418,0.9516919313523823
-0.25879122004656163,-0.21437796382432728,0.9418435077301045
-0.2454833716593725,-0.22080991090868335,0.9439178446682983
-0.2863883552441821,-0.21890307606889267,0.9327717583997217
-0.3283552661421933,-0.17620224247557853,0.9279739160899226
-0.36405751895558464,-0.18515926855615103,0.9127859377530174
-0.34418960589271613,-0.18267827241427156,0.920957199864985
-0.35955529692511834,-0.19651981452351863,0.9121951276742996
-0.3509324264113783,-0.20130643635902226,0.9145065066873246
-0.3819413450459397,-0.19554016088999296,0.9032634468545786
-0.44286195613878804,-0.1718108056940043,0.8799740535105017
-0.4151358916386954,-0.16618952630305547,0.8944513585547911
-0.39021367297380294,-0.22724014232720907,0.8922416752984607
-0.45265541111633495,-0.1733797157386759,0.8746671097951939
-0.4409856151398877,-0.18060777510044684,0.8791544339949389
-0.45353232928866033,-0.18986206570609032,0.8707817305707661
-0.43765210967263574,-0.17586023403706041,0.8817787755347265
-0.45000881290698547,-0.19087697186940406,0.8723864108960045
-0.448347751341771,-0.15323278947560867,0.8806270527847195
-0.48854539523508417,-0.17527549971169512,0.8547525349452969
-0.4490087444747817,-0.1565879759305427,0.8796995812089239
-0.4681775533200958,-0.15994474219689805,0.8690382373697815
-0.48301122299809307,-0.15837510515458725,0.8611721573095358
-0.45446224475934194,-0.1673831159560576,0.8748982572740335
